ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-934
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1019
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3623
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3339
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2776
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4141
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-190
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1754
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1251
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1099
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1037
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-205
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3890
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1273
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1180
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1055
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3899
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1792
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1289
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1390
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1074
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3462
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2936
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3916
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1813
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1312
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1092
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-510
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1339
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1614
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1114
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-592
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3491
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3029
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3984
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-213
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1765
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1631
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1134
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-655
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4003
